1838, 3674, m, 3675, f, 5086, m, 5087, f, 3674 6601 7795 5087 5086 6564 3675 , m3674 f6601 (f7795) f5087 m5086 (m6564) f3675 , MMDHFD, 3674 3675, 5086 5087, G1, 1, G0, 1, 4, 2
1839, 3674, m, 3675, f, 5086, m, 5087, f, 3674 6601 7795 5087 5086 6565 3675 , m3674 f6601 (f7795) f5087 m5086 (f6565) f3675 , MMDHMD, 3674 3675, 5086 5087, G1, 1, G0, 1, 4, 2
1852, 6054, m, 6055, f, 7031, m, 4994, f, 6054 4066 7032 7031 4994 5003 8275 6056 6055 , m6054 f4066 (m7032) m7031 f4994 f5003 (m8275) m6056 f6055 , MFSWMFSD, 6054 6055, 4994 7031, G1, 1, G0, 2, 4, 4
1853, 6054, m, 6055, f, 7031, m, 4994, f, 6054 4066 7033 7031 4994 5003 8275 6056 6055 , m6054 f4066 (f7033) m7031 f4994 f5003 (m8275) m6056 f6055 , MMSWMFSD, 6054 6055, 4994 7031, G1, 1, G0, 2, 4, 4
1854, 6054, m, 6055, f, 7031, m, 4994, f, 6054 4066 7032 7031 4994 5003 8276 6056 6055 , m6054 f4066 (m7032) m7031 f4994 f5003 (f8276) m6056 f6055 , MFSWMMSD, 6054 6055, 4994 7031, G1, 1, G0, 2, 4, 4
1855, 6054, m, 6055, f, 7031, m, 4994, f, 6054 4066 7033 7031 4994 5003 8276 6056 6055 , m6054 f4066 (f7033) m7031 f4994 f5003 (f8276) m6056 f6055 , MMSWMMSD, 6054 6055, 4994 7031, G1, 1, G0, 2, 4, 4
1856, 5047, m, 6484, f, 8311, m, 6196, f, 5047 6192 7301 8311 6196 6484 , m5047 m6192 (m7301) m8311 (f6196) f6484 , FFSWD, 5047 6484, 6196 8311, G1, 1, G-1, 0, 4, 1
1857, 5047, m, 6484, f, 8311, m, 6196, f, 5047 6192 7302 8311 6196 6484 , m5047 m6192 (f7302) m8311 (f6196) f6484 , FMSWD, 5047 6484, 6196 8311, G1, 1, G-1, 0, 4, 1
1862, 6191, m, 6194, f, 8311, m, 6196, f, 6191 6192 7301 8311 6196 6194 , m6191 m6192 (m7301) m8311 (f6196) f6194 , FFSWD, 6191 6194, 6196 8311, G1, 1, G-1, 0, 4, 1
1863, 6191, m, 6194, f, 8311, m, 6196, f, 6191 6192 7302 8311 6196 6194 , m6191 m6192 (f7302) m8311 (f6196) f6194 , FMSWD, 6191 6194, 6196 8311, G1, 1, G-1, 0, 4, 1
1864, 6471, m, 6472, f, 6737, m, 6740, f, 6471 3342 6738 6737 6740 6741 6645 6474 6472 , m6471 f3342 (m6738) m6737 f6740 m6741 (m6645) f6474 f6472 , MFSWFFDD, 6471 6472, 6737 6740, G1, 1, G0, 2, 4, 4
1865, 6471, m, 6472, f, 6737, m, 6740, f, 6471 3342 6738 6737 6740 6741 6646 6474 6472 , m6471 f3342 (m6738) m6737 f6740 m6741 (f6646) f6474 f6472 , MFSWFMDD, 6471 6472, 6737 6740, G1, 1, G0, 2, 4, 4
1866, 6471, m, 6472, f, 6737, m, 6740, f, 6471 3342 6739 6737 6740 6741 6645 6474 6472 , m6471 f3342 (f6739) m6737 f6740 m6741 (m6645) f6474 f6472 , MMSWFFDD, 6471 6472, 6737 6740, G1, 1, G0, 2, 4, 4
1867, 6471, m, 6472, f, 6737, m, 6740, f, 6471 3342 6739 6737 6740 6741 6646 6474 6472 , m6471 f3342 (f6739) m6737 f6740 m6741 (f6646) f6474 f6472 , MMSWFMDD, 6471 6472, 6737 6740, G1, 1, G0, 2, 4, 4
